th_10,th_20,th_30,th_40,th_50,buffer,cdn_count,bit_rate,qoe_label
4807.760698469445,2124.2775960653717,1068.6813247234488,2868.680695133186,3445.386055438864,4.770033056102582,86,2,1.2002024819338262
1580.7021855861287,4471.055580230436,2371.802604031469,2381.4912785965257,3682.8173867085143,4.637476174481651,92,2,1.2605683844070223
2234.4009084633076,1996.3084636365716,1837.580167085414,1398.6755151834986,850.0248034502849,4.570107773945891,53,2,1.284247974182692
1429.4549164951193,1930.7753474550823,2300.5849461387725,2172.861448094584,2113.9016335136826,4.4591032681624565,80,0,-0.0627887171050843
2405.7475727682536,1071.0780770002837,1407.6879133401146,1198.833598713115,1061.6094751851274,4.371372955131658,91,0,-0.07618354789447228
920.6723707859971,1345.543792700293,1456.6050860766425,1260.4961223587266,1694.5357038083323,3.829410220478995,86,2,1.3436924045556558
5578.441586209737,5578.441586209737,2982.998948426162,1101.599104979202,713.209811456843,3.800001777899862,50,0,-0.004800013563875837
2457.827347606008,1920.4294538875924,4679.663649511482,5341.563042447052,5578.441586209737,4.079534858713279,89,0,-0.007180191361665998
1036.1165620946335,2860.429568452913,4560.8970264109785,4999.700819070606,4106.780966915744,3.9355389776084535,97,0,0.034249043012822264
335.95970376894206,1112.7356213331207,3351.2545919091112,4315.924524103572,4397.240944665864,3.6867177245154346,80,3,-0.10548184795546664
3553.4338601180207,3553.4338601180207,1498.8389271935907,1648.937322295372,1215.1527729923794,1.960000000000001,50,1,0.17102379372328907
3133.661378043957,3133.661378043957,3259.5931226661755,3553.4338601180207,3553.4338601180207,3.6089184896825497,50,3,2.304714050522415
4564.651200837333,4564.651200837333,4564.651200837333,2041.392110469595,2478.29981749934,4.379797164979887,50,3,2.362615445434997
4866.096399000046,4134.80805278371,3037.875533459205,3037.8755334592056,1844.4385798292146,5.016509569927043,50,2,1.1241221773511447
4337.61331331249,1412.370882355757,3538.911871547568,4700.188863490932,4866.0963990000455,5.214279251887713,77,1,0.42383821519473225
1970.739966566472,1858.1233757537889,2010.9386048907186,1774.9526171822586,1624.2230779596382,5.115649608711941,84,2,1.1279522784102525
1972.7275977475151,4040.5304641410453,3581.2955243402444,3526.857738520213,3499.3854308671193,4.964688571550001,87,0,-0.20694770016343764
4617.578983004381,4357.994248825054,5357.285382360724,5607.108165744641,2540.116026072608,4.921201236673823,80,3,2.433840808581194
3167.211180476192,3190.670876442413,3193.277509327548,2040.6819092242051,1841.8000358395898,4.809130814239354,63,1,0.5357593515151184
2166.499945337909,3404.30672134032,2299.5183580062653,2100.631777835285,2454.424450374344,4.7189243018476885,93,0,-0.15966777453412584
991.0672582142239,2650.6570541162064,3731.9822474645384,4217.126476036475,4205.395460177986,4.6211972672853845,94,3,2.516702407898583
3886.197941756263,2849.6344713118256,2424.2082145145446,6941.8840099920435,6346.802334814261,4.512947133977124,52,2,1.3018020851924017
4739.242798741273,2778.2627321889718,3329.046439562132,3354.9061268528485,1989.711131271641,4.417745409793014,73,2,1.3143362970074457
3483.3046411609366,2094.039242613355,2595.213955418718,3096.3886682240804,2971.0352144533917,4.319480559913169,67,0,-0.024833969788898846
5887.452416892472,4279.4514809261955,4987.9329971351835,4139.786902508937,3087.065626123828,4.223712997201126,98,1,0.6449783416556685
1012.1170568146815,2197.4807254903712,3666.320166871191,3582.8939269995435,3775.2112736430236,4.119964053171733,92,1,0.6929813187785482
2860.5277520518543,1776.8084593350163,1601.6421046293815,2222.2754961430414,2727.393869958959,4.023650521875262,81,1,0.7236400728847215
3352.5217725710763,2126.298609777914,1681.4656198155062,2596.3913246956536,3617.816540808907,3.9041276302650525,87,1,0.7483862478896738
5058.297796793814,2064.652155424785,1548.777029829696,1657.4289276418108,2123.7053257523185,3.825501207776322,84,0,0.08587845227285851
2849.1227922865583,1052.546458750812,1714.8489057539882,2452.408517875247,3551.7762959347447,3.724102828586286,94,3,2.738625412081433
3408.988152244344,4304.681664234499,4825.860161887007,4225.508524126473,3430.2883149861846,3.617397469448703,83,1,0.8358985262315737
1371.696514249525,3326.977468351134,2502.5634184751225,2485.1972020164612,2747.439863448557,3.523645192482421,92,3,2.79976366153611
2199.3343745429233,3145.1212935758117,3250.20872902391,2399.5438778225584,2211.6926563451198,3.381406127291695,63,2,1.5909870304224853
2395.4714363169005,771.5156146881292,1828.9841091947542,2288.8653061539435,1618.4773545043615,3.0047188398480116,58,3,2.8622551081623677
3702.304960616925,3702.304960616925,1357.65238140106,3368.3625222458313,3271.073413652938,3.2421366510971588,52,1,0.9442589472442705
1848.3620406334198,1930.94779036938,2132.6931845850145,2489.0599318052487,2980.064506406283,3.1462736744105917,90,1,0.9209868285156806
2390.6666926576727,2932.1994742534416,3455.178350985927,2793.8288706093135,1538.692574953515,3.0615634355279053,88,2,1.651853527284174
4806.043220002916,3130.6921285233047,2320.7307768015726,1802.4421843807281,3273.642361240166,2.9923918105275034,74,3,2.9363403559254633
3741.9701366726463,2809.2887024401034,3230.6659833537146,4114.890984257585,5124.512014469802,2.99104282443244,79,2,1.6826736721304603
1841.4489540514928,4049.20969559789,4601.149880984491,1886.908163050645,1293.0350998561657,2.9895666857462846,69,0,0.2822974546665014
4378.427940800042,4190.885570247345,2988.84588453129,2471.9200443107447,2940.5444011307063,2.995210237048609,95,0,0.2527052858112734
2995.6446769227246,2736.5350775052716,3394.640687447552,3706.9724010067366,3417.978339745053,2.994804408156733,96,3,2.9172236783321455
1262.4703603396783,1438.344298831352,2872.0270379475637,3683.9113749291623,2811.895682363509,2.678271318402829,61,1,0.9856932341125996
1394.424482763687,1152.3955805518233,977.1844762766435,912.4997347300707,1076.436995007502,2.2495639021178504,50,3,2.9112500248549056
2390.2292662648806,1536.4081729129573,1079.1063621598723,2621.8941082889214,2743.3191590298975,2.308247901114698,50,2,1.6745644642032838
2655.9525195426604,2442.6104503417105,1589.242173537912,1589.242173537912,2603.6845396028616,2.9882558227884553,57,3,2.9321189863360257
1806.3747360492725,2190.1781239809384,2869.7137473285247,3152.234652377208,3433.2851930959027,2.8185771139897975,62,2,1.688115141086483
1867.595106457702,1625.0745737017892,1586.44066025787,1692.359627673166,2370.2655328615874,2.934209518920008,72,1,0.9811382981086114
3262.8618980762844,3262.8618980762844,2061.5447831819974,2697.944807133481,2361.289726350265,2.9550776200451128,72,3,2.935679385922645
2061.7176791713714,1369.777154111574,1543.7607701531304,2231.7336654533456,2574.1940723990974,2.518142286758539,51,3,2.9593790922895367
6495.0958693155035,6495.0958693155035,6495.0958693155035,3609.2751758196064,3311.855991880112,2.951400499159844,54,1,1.0179520834174474
1754.6604025009462,2527.9701389895413,3213.8186805953346,3937.6597752591233,4780.0603427954475,2.9155846975834194,94,3,2.921669101332612
2286.8458319437386,1846.4294280350484,3537.1322863895693,3537.1322863895693,1840.3692761238567,2.7052340829993637,50,0,0.3103908690721629
2016.0662723605826,2607.3240857261308,2508.8710929346007,2167.561176204884,2915.118109002931,2.9175087738732133,90,0,0.2505071467221235
3547.597431142771,2528.358349859529,2209.112743308054,2328.1784883996,2022.0212024577231,2.921061113124747,94,3,2.928931980368493
1727.3370009592338,2279.639875496242,1570.7222201110826,2252.600818373445,3278.120493032743,2.1907695181839837,56,1,0.9901609203916405
2860.4603350714456,2895.185835122255,2895.185835122255,2262.846705803299,1272.7924795577487,2.9142418897548614,57,2,1.6520911536751317
1451.1401804674183,2836.011426397922,3205.141874014548,1500.571635939254,2547.9308346141656,2.8592491302077536,83,1,0.997410988062913
1642.3507249252077,1134.5325071978732,1557.4045642831422,3129.521258717836,1692.0934349581864,2.877012219525532,79,3,2.942001734904522
3101.921672078615,3939.958633548453,3792.071226893083,2059.452122922306,2608.9943826367635,2.870686650978677,81,3,2.971868126403089
5895.182650739507,6388.452634599147,2115.4981110240396,4873.342589463741,2951.902641308511,2.8725207029729876,76,2,1.7151220047275553
2365.5406441579485,3058.509003774378,3541.9781424866837,1799.5023042230303,3922.1027153009445,2.8722137945095803,81,2,1.6752658059249754
4358.8160563674555,3113.674477694466,2275.322668099846,3807.408672206807,3855.029457098414,2.877722733898161,92,2,1.6900945149683058
1558.955072780157,2414.440750264707,3681.5223277871128,1293.4825486566085,3359.5419827832857,2.881708933706111,72,2,1.688376631418275
2506.236927164059,2223.449894315621,3226.44569239669,3202.043815389986,5739.501827976389,2.7394649816050145,85,2,1.6860234627932043
4351.009797269858,4083.6303077832804,3487.277123393627,2803.242567413724,3829.0466950320283,2.8800153475337757,89,2,1.6875178421430017
5900.660813005188,4110.142025787338,1954.52533031992,4004.631765342069,3894.441543574655,2.882480317622523,87,0,0.31414030001704424
3011.5551243475493,3705.899961736866,4075.135716570622,3374.824291793383,4957.453581967694,2.8823202825048226,99,1,0.9593557631143173
3859.1280382969403,4497.835543426651,4634.22392497788,4694.811063029407,4702.5709075555205,2.8572900945267623,94,0,0.29663227607773957
1131.0176316846835,200.0,909.7802818808137,2484.0874400800258,1747.4659443758374,2.882844397261064,76,0,0.2794285269365969
3762.214437041497,1926.4866626457292,1375.7304395960932,3506.764120499469,2062.035263369367,2.880455634368262,88,0,0.29004584456683935
2457.7536714266353,2809.1143829823236,3054.0193315661336,2518.470667522136,1908.007629109467,2.842714812728631,93,3,2.947890504088908
3183.9062600954417,1465.7445365029948,2021.4456772796689,1929.2209769040796,2303.148652808349,2.757850151689403,66,0,0.322888270827561
2739.5765274941978,2798.6575387455996,2974.382040364181,4724.085647155682,3183.9062600954417,2.8429189549464535,94,2,1.6447788464409245
3659.6437446606797,3052.333160915962,2207.458932356882,3093.019730587846,2211.471333628966,2.841735875494953,77,3,2.960768025851681
2519.713525503055,2102.369269786496,1505.2482073034328,3026.746623371135,3183.2752614426668,2.832121366939855,73,3,2.986932739754554
2419.5602890316713,2888.0303260985725,4053.12320825988,4851.912678557442,4487.990767402536,2.838390421720982,75,1,1.037155619181245
2771.3976180284835,3616.0955983514373,4186.392900664976,3133.6549939507095,3579.053069911707,2.8457055615253117,96,1,0.976483577113472
3097.392306108944,4370.151824000821,4523.60459549643,1749.667460181136,2745.226481589838,2.84629666845772,93,2,1.6843799577463239
5619.154010599712,2932.311314322911,1513.2770858388178,2679.2801342448392,2333.9959897688786,2.8466664757526643,83,2,1.690291527236373
3073.6842351301866,2871.536820508762,4483.555680178704,6179.687999999594,7897.2053238791805,2.8467036723648875,97,0,0.3253809797432295
200.0,1467.7758803050258,2715.880200999275,2637.1939625561677,6317.328355247859,2.8429213351314813,86,1,0.978230842299504
3430.721101005608,3430.721101005608,3430.721101005608,3430.721101005608,3107.648990905048,2.192773748699925,51,0,0.3022023725499663
3430.0140649955006,3360.9653862158766,3055.9515355204157,3430.721101005608,3430.721101005608,2.849273331456624,81,0,0.28879815403487785
4345.988683299383,2741.914442701232,1384.1987964543432,3937.958903555141,2660.8130839921805,2.851782379635888,94,0,0.2952975096207352
4309.228673410483,3341.0148514399225,2883.315633117535,2927.6246665827316,3431.132007643533,2.853008776201172,96,2,1.6702559683345177
1413.1206358948427,2148.4091473348676,3050.193961016717,2455.9122283909633,5172.715454000465,2.8472979413042743,88,0,0.31011416345561266
2769.4323346652795,2107.4771107303827,1420.89945107531,1552.7346304810949,2148.276351824123,2.853172745452449,94,3,2.930830442134832
1777.6062947586956,2748.6767570047914,3203.078831345878,1597.550852002509,1701.3033798020747,2.804956018668698,71,2,1.6975896817665241
1700.640983393599,2082.8721353263227,2310.950931345372,3140.0230958311736,2992.252776417009,2.8465426153820794,83,3,2.9627542200545545
2557.3813507956215,2557.3813507956215,2245.8430514727183,2112.326637477189,1528.0464734826232,2.576881188552934,51,1,1.023269892788285
1210.948972434569,1781.3505572899328,2136.932847579765,1831.7164261415662,1904.2829186069714,2.8396656860104295,81,1,0.9782995430464252
1451.348393716246,2370.647871969008,3722.734566279606,1255.7253241738892,1218.927478185228,2.8533032551650175,74,0,0.31057929515561117
2654.7060604582516,1783.55793406125,1864.3219984404375,1588.5377555037126,2461.185231184525,2.85703878096314,96,1,0.9755594769317683
4292.851688551969,3003.8695092252706,1371.2185416424297,1502.0515303097318,5036.708647315782,2.852755484197306,94,3,2.957492040156111
3844.187759958947,2290.840348531205,1499.5932308093575,3453.912625713093,3418.5660078798487,1.8199393098854255,55,3,2.9816591438330624
3016.7909444909633,3016.7909444909633,1684.1657232425478,1650.7056734338469,3844.187759958947,1.9509205330120523,50,2,1.7206432072430893
3949.643398119087,4053.3797340759074,4349.584596870534,4349.584596870534,4216.3052316325775,2.8574961021355336,65,3,2.9595823612542715
3954.4694320377503,3651.7290618435554,2956.8306366162096,6559.866154557205,4407.506176166052,2.8413877093764826,81,0,0.3372765901304763
2871.203365074037,1733.593790086326,1667.383905695358,5364.097581680182,3295.095450168466,2.8577533199198677,95,2,1.6433843977710458
2946.5154979121253,3576.8636929957966,3977.2177849441678,1726.1140938095984,3662.6550482025427,2.857169723615621,80,3,2.958769098278374
2114.2316381661526,2577.1892608499047,3913.6791373421065,3913.679137342106,2644.7991473725815,2.8509515683388376,68,3,2.9849937181122446
1899.0538230052753,1754.1180257162337,2801.9420131915035,3144.0672547184777,3137.850091286502,2.8565802214275586,75,3,2.9995748904827058
2060.9307913988932,1752.4906495654025,2440.075223363219,1425.0561104104713,3477.8534961599007,2.830362921180231,64,2,1.7251506479102394
629.2673858601793,834.1566848184444,1506.8095316031433,3432.373810597791,2888.2219652476147,2.855738682349116,82,3,1.9432787756666978
1666.0146514187095,1369.5860605968671,1369.5860605968671,1109.980930162958,1132.8338712264936,1.4800000000000006,51,1,-0.10640951265055425
976.0421196840528,805.4064644500997,1099.0117328447784,1099.0117328447784,1155.7120247021717,2.21052557655783,50,3,2.648968002460963
1430.303113713477,1386.832203814352,1112.4463041716701,992.4137924407596,956.028538588556,1.4489063193642746,50,3,2.6761783090425206
4112.18693160454,4112.18693160454,1914.2041989903548,1534.328590711661,1045.3677661138543,1.410729504170727,50,2,1.4091287942950115
4991.375991101317,4991.375991101317,4991.375991101317,4375.943649453574,4112.18693160454,2.945218369468667,50,2,1.3745288715021309
3186.5740454274464,3334.642175490956,4163.009083296136,4991.375991101317,4991.375991101317,4.059353679515841,62,3,2.6853151420276964
2496.5963903474158,4451.8537819493295,6312.120837326454,3024.168588695214,2766.2483505821297,3.9564515757012266,73,0,0.07369192421141951
5024.6664845549385,3459.5937863602217,1865.4835998254734,2441.4266405720846,4192.924417524469,3.8698681966536017,97,2,1.4047456392290611
2230.1930560183423,3079.988122238515,3638.0138057665536,2512.858016024343,4380.969304348253,3.7208819153264683,92,0,0.09700452567671533
3977.7923277113287,3147.5074102041012,2243.2389898653737,717.8512333349146,2991.9540219507358,3.6697365884619435,93,1,0.7800692245194899
2785.908652609345,1856.6782278549665,2364.114248804764,1937.893281047202,5207.246072915789,3.568767623557214,93,0,0.1387880619752321
2694.7516302789254,2474.369962625196,3374.6958728159866,5920.831939750514,6564.351327009981,3.4717161963075274,98,1,0.8377823022134282
4198.97183942086,3365.99535521087,2215.4135874122467,2438.627300592645,4631.445874722478,3.370607059163064,95,2,1.563300131656829
4358.718558708977,3811.703730315887,2576.8647552723296,1916.7118408281808,2705.336991885924,3.2690975575831214,90,2,1.6037564839429328
3182.9891811385824,2681.37776705507,835.2228232813046,1312.1644832446002,2739.112682582797,3.1718691666723586,73,2,1.6333665490615203
1697.5972244195607,2611.9943138020944,3867.8646339517013,3418.370873088683,3224.044478708042,3.0158851642607942,90,0,0.28234555773782893
2843.6531729190283,1935.771959579278,1123.3444430028453,1248.166715887452,2943.8618570724175,2.999763826311279,96,0,0.24975279157384808
3091.6118479417228,2938.0546422681077,2956.0606120604484,4091.406938052468,3011.486920741544,2.9505167928037483,98,3,2.9136448881352126
4489.29210185325,5541.119579141207,5344.064165346448,3778.144806015066,3583.485981652625,2.9461829923458738,86,3,2.94053026822581
6498.674724619217,5129.143575551424,3218.029315492954,2813.4259642753836,2749.902740342607,2.98824592889783,86,3,2.9671183820039206
3834.797165473028,3174.577312356502,3029.5267343501177,3173.960296427773,5025.94802560092,2.947751010240151,93,0,0.32026269528923534
1541.185305513772,2237.8979738302432,2642.285102543935,676.4438009812212,4892.425245319036,2.9898074362066773,98,1,0.9321642058371367
3183.9521980088925,3723.1661016690714,6008.83215050841,5136.454925302039,3741.896806924444,2.9485339079861883,99,2,1.6578722725641553
9717.481261725416,7937.462285168632,2301.8824428427733,6863.508408679295,5924.823118586859,2.9280836299675577,72,2,1.6715932831434746
1697.4630354233104,2433.3157860755773,3756.1924027400237,3715.855677777149,9117.318703330588,2.9455775221955554,90,0,0.30517771112231007
2412.3695044059587,1266.0639835362933,799.5143439123574,2046.4813551974344,2045.375956022077,2.9464846155008844,94,2,1.6355245375718044
2657.018571846972,2437.4314758041437,2593.258475092305,3318.4623224694014,3820.612430615314,2.943770650773004,94,2,1.6659309940076916
539.3201268746727,1545.836524955351,2807.679379340017,542.1713107392943,2871.003199847587,2.7975871482847974,75,1,0.9951408342095001
928.2848068749105,1063.5725230036046,1063.5725230036046,1092.327025607127,1245.1446325487777,2.943349976855202,55,2,1.658147314448984
1464.8082281608508,1422.7423274572245,1204.7961499428181,1204.7961499428181,783.1356405280386,2.946927474000295,73,3,2.946410155240544
2621.327260300561,2971.332825027168,2668.8371285201715,2389.8249355608414,1687.3102977126316,2.9449144870705584,73,1,1.0074918549787897
3304.150066680192,3304.150066680192,1764.3997805525032,1813.6987694021323,1525.9387565840777,2.8224125148461874,65,2,1.6512630714804706
1941.6567988133781,2148.1322201198864,1763.5340377631805,3094.940067385888,3262.3080668213306,2.840492580131273,87,1,0.9951273099104254
2268.8066624003454,2680.5821574551796,2464.3142012944522,2283.911268874392,2206.215471781292,2.9076602335899073,85,3,2.9413700537990977
1367.481856523098,2417.0021956322444,3361.7262317088507,3361.7262317088507,1658.5590147753342,2.885148358927833,74,0,0.3207372291434471
2009.3688341072004,3763.5175774610034,4647.088021668351,4126.476769385906,3786.113417163423,2.9139344962960183,87,3,2.909379367964871
1371.595214334211,1371.595214334211,1371.595214334211,1371.595214334211,1297.8250067278732,2.6528442935260164,51,3,2.95965832953381
3036.6801613620783,2267.750898446899,1910.0123744704567,1373.4045885057924,1373.2236510886341,2.9154209955270605,64,1,1.026319456790246
1840.081270595254,2383.8550236770047,2079.2842699040402,4060.6587430302416,3856.6192880278554,2.914351671956856,94,2,1.6547864448576544
2860.832257748481,2136.9965838303283,2246.713118341239,3206.3545089829363,3002.296777531438,2.9163854723110973,82,3,2.9576357006119856
3401.8543342118187,3077.49904820149,3007.530328313251,1996.2388505378137,2572.992531264879,2.917310948050396,73,2,1.7010151810918805
3980.973655652021,4112.0245730775805,4442.814268535177,3610.268620354843,3679.0321448584336,2.910432253961834,92,0,0.3020846691417234
2498.3922774986167,982.742706836967,894.9294797264238,7119.825301629202,4617.316860778186,2.91760142814815,91,2,1.6476518890199066
2885.790180639701,3931.2907883544954,2055.2616072294873,3594.8149850558657,3900.089083387201,2.802666626731072,85,3,2.9599617097187476
1202.3427741957114,1983.2072047922338,2163.7575615416317,967.5239567326507,1220.3426698097053,0.3799404584610307,50,2,-2.5685994398723895
2265.9464788652194,2439.9929378246266,2057.1387177214306,2355.081015585577,1595.2169082359503,2.000000000000001,50,0,-0.5667849472847777
2106.1602739317063,2106.1602739317063,2129.4151919704386,2222.4348641253678,2222.4348641253678,3.329607416088202,50,2,1.0021330831970474
1582.5679698049144,2852.108758916808,2852.108758916808,2591.5016145515865,2308.4210505609,3.8146464902439705,50,2,1.059473321098824
4357.033630712352,4357.033630712352,2194.517655442392,1618.2959000932303,1017.5627053759342,3.760688278730891,50,2,1.0829014020650496
5553.192031574735,5030.4156777593835,2939.3102624979797,2939.3102624979797,4215.261293890914,4.694437807038099,50,2,1.0962939223294477
2444.6091470859965,2824.197349239778,3084.1587717922366,4565.578727661736,5553.192031574735,5.196935348095044,71,1,0.4347935759758637
2252.086432177982,1584.3932049564485,1579.9630384898642,4601.735138858136,3118.700835885453,5.099883929689224,84,0,-0.2485927841687705
2083.451848820636,2642.655004281522,2989.8329668789547,3173.7347389178426,2994.6371333150396,4.995398056305239,96,1,0.4504432057973116
3454.338096721976,2863.424636438466,2349.879957031431,2135.4810743654307,2042.9927092440746,4.898171786824758,83,3,2.4533738348565626
2201.174676710768,1686.3070060891448,4274.429328831664,2626.3764532851524,2216.920469412927,4.731462668753873,56,0,-0.14665963862218023
2831.7818950084265,2178.50214872426,957.4078722362331,3623.5271981661267,2718.0248312632907,4.701247641509555,90,2,1.1967834462135254
1476.4978012109286,1476.4852770824564,3070.599164438357,1626.3450139822532,2173.276408773626,4.0716638227674595,60,2,1.2672530689810677
940.938988685047,988.7837072354196,1748.00239168189,2208.3166050247887,2207.8091471410416,3.571791750747946,50,1,0.6242538991236795
954.9234525207064,1912.0514484992887,2140.811070369141,1737.697301527244,1106.9885393956154,3.504545504094057,50,1,0.6251629295606737
1614.2994059231264,2015.9895612644027,2015.9895612644027,2256.6869640385376,2233.048496901977,3.7640069246884886,50,0,-0.04066349121468878
1649.3999501579892,1653.970396263406,1259.2030318005604,1259.2030318005604,1320.3150878604274,4.207324771710414,71,2,1.3400178497395077
1681.3375395066737,1961.0730040550377,1961.0730040550377,818.4255223567172,1360.138961455063,4.100229026615057,57,0,0.006106664484530077
2659.2028790507175,3496.7133287987826,2728.2383547291984,3899.328682475839,1901.1473964618156,4.010671935118306,91,3,2.6538815964605265
3797.533962049002,3506.4295375781066,3600.3726612242453,3565.9270443168693,3234.5647202030545,3.912475006947545,73,3,2.7201703801156816
2092.5433843515657,917.9893309992838,872.139075364679,2946.0209750968684,3774.0361001868287,3.6148016235407434,65,0,0.1198003261264031
3670.334855020172,2566.5669572154775,2476.7632228941807,2595.6716241412396,2532.8247062057585,3.713690402468423,89,1,0.7516961586334168
3993.033743533864,2671.6738541402774,2715.6720378819705,3526.1244478718363,4493.717240066958,3.6152685395785253,95,1,0.8104472711193107
3297.6034371431897,3734.863418306195,3282.106568442592,3238.7015121709087,4914.340300344722,3.515499171459389,98,1,0.8418273595729242
2494.217321222917,1873.5048189199435,2509.7881925233664,2630.794629569145,2659.202770744741,3.415626984540798,90,0,0.180941695092723
2911.3246964836317,2556.170085341356,2107.489660858903,1259.1966869014905,2961.9374957221858,3.3170083099249466,95,1,0.8727864393884958
3261.301454725877,1891.2912932996921,2783.217895985461,3639.6150132139273,3187.273160349527,3.215274086470649,89,2,1.59698937137903
2833.3509576791334,2864.5649459362567,1378.705792930081,3607.3784585538015,4732.32839126753,3.1015671018595063,86,3,2.9047401297475752
2306.0919072783304,2883.9996196509956,973.3813384615535,1391.4611943112923,1783.3766853322072,3.058065707477828,61,0,0.29537924780115205
2461.6180156093055,3149.1036167704347,2570.760726111959,3494.559499847349,2081.4592558940017,2.989228474652039,95,2,1.6106113892764726
3825.9981611107482,2886.619473351326,1209.4156912211913,1169.2528190149137,1189.4632611075983,2.9816241712998854,69,1,0.9656006843052027
6600.904463978863,5955.678280208237,2996.1078689239425,1190.7134964552408,3475.4028816568525,2.975584136717707,90,0,0.2726334794022598
3685.4487124588995,3700.921365328618,2951.038869703379,3097.3041112897363,5401.655485160066,2.9724580684939332,97,1,0.9463060255768783
3080.356898569519,3522.834771218445,3304.4261787399446,1680.2595283732485,2848.0963515368317,2.971303085334554,91,1,0.9606099945293419
2824.589164630192,2628.5597922760116,2625.168713077692,1564.6686399241537,2277.694406437925,2.974662179416521,89,3,2.9276507885270044
2666.30324071671,2662.7927649072003,3289.696106533979,2808.978137099987,2781.9856031650684,2.9679626021526286,72,1,0.9880746463448786
3383.134800802767,3485.925142480714,3098.9666047407013,1458.1163867177754,2361.317595100941,2.9736390840548887,88,1,0.9479200320139661
2375.1504015053247,1742.2383952732303,2162.4349426548283,3486.741292354148,3274.5457649891164,2.9704475199736957,88,3,2.932695182001677
3802.2512201152067,3576.4230902090794,1140.7789447377538,3062.8167412098887,3327.3483011031312,2.2803521073610535,54,1,0.9849995913895186
3839.679530223878,4261.198810312157,2166.1507113233424,2166.1507113233424,2493.370813081715,2.97354416309682,69,0,0.26046118133903795
2433.4708533028806,3072.3360954063746,3318.722701896918,1082.029017675311,2350.6874630744715,2.9741980523487976,94,1,0.9470642125319463
3189.6887871181016,2787.5201119128014,2835.7551938516344,3392.367799541992,2931.518138526001,2.9731128303527483,87,1,0.9615587800731343
2838.326374210961,2320.346608420535,777.4031444323317,1707.0820548638126,3034.865979424819,2.9753775870418786,79,3,2.934105839147399
3837.1489637978875,2382.2893782787323,2100.6140883984885,1891.5034841976856,1933.5312903174624,2.2494523453256505,51,1,0.9859316271655366
4793.500986783371,3971.740752917817,3454.108490809401,1383.5794423757395,1628.9363945179543,2.977880234382653,61,1,0.9469359408473805
2436.814632882713,3267.8221949190583,2778.720543682769,3618.4039934412112,5544.593868753605,2.958291306085348,94,3,2.9284447672926452
4797.918611230733,5708.772659148401,5708.772659148401,5708.772659148401,3260.975576556655,2.9636137580345734,56,1,0.9874660701447707
1712.3795264656114,1853.7087542091795,1918.9164897692967,5490.957471150854,3843.5015257135565,2.9727135359418364,85,2,1.6358080464024576
2305.174687254083,2433.5484820640113,3434.81223237187,2548.920633722883,2243.515847856387,2.8090981865895674,63,1,0.973715769922649
2504.354480763971,3119.5378395017724,1784.0265029022498,1525.5659520717022,1603.5268255899402,2.96948766513172,82,3,2.9239506777215416
4179.599509551073,4179.5995095510725,3867.581839987597,2619.511161733696,2326.902693299925,2.7004575309906818,51,3,2.948768850864477
2829.5549010082727,3307.767700936188,3121.6526765285043,1531.8417210579842,2486.9340399161847,2.9679892852276977,52,1,1.0076966332965642
2261.0185539253735,2029.7071718765292,2239.5440329263824,2252.600450423281,2550.205336630275,2.977279700735717,91,1,0.9475607196371528
2362.1545091057187,1461.7992338713586,1469.5681359787925,2227.8958224064786,2510.889792573119,2.981032954461343,84,1,0.9679699347684508
796.1000482166281,2047.4397710800652,3445.7612313205746,1109.8153011773204,2805.745837518544,2.9381594191865816,79,3,2.92946889454119
2334.217567811227,2607.155026608875,1426.4867504507513,3166.4942462849795,3454.586147994826,0.9558542468969257,50,3,2.9174238523963902
3095.7659267244853,3164.812905888445,2157.4542150333687,2157.4542150333687,1957.5142972940193,1.2686845264852664,50,1,0.9685830059010115
3214.7398210500246,3140.7001503699075,2474.3431142488525,2474.3431142488525,2474.3431142488525,2.5651874073201464,50,2,1.5973363765004347
2200.2641960068095,2306.743050401198,1986.5303638355679,705.6796175730452,3214.7398210500246,3.1093037548349107,56,2,1.6383393092154521
2053.8329737051054,1829.9347444806967,1966.5000894115249,1735.4838048588886,1796.4962267701558,3.0347677991936743,70,1,0.9734348216834083
3412.365837096462,3264.6675407567827,2942.2310474921105,2668.007942742899,2035.1787905436645,2.9636315690110013,81,0,0.27081413820338096
3164.053389044195,2647.2073699600905,1199.144677159383,3450.1818792171516,3431.3425188778137,2.9881163564123794,97,0,0.25957018476718535
2866.5177593343183,1972.8224780107041,1505.720600256018,3882.1193898118554,3054.5331585407025,2.9749564634487555,95,0,0.26596639344531586
2855.5418315009506,3353.866939457416,2878.136538132964,2472.6078276497183,3484.152071194419,2.983962819646275,97,0,0.26766159342485
673.8425876625944,1153.1831643562193,2826.127200268698,3253.32231394835,2092.4464491900967,2.940870568274525,95,3,2.917403789381474
2692.6313272883663,2923.442093565514,2923.442093565514,2923.442093565514,1230.917404635838,2.9824483824542205,58,2,1.6684982112520246
1193.1239687239704,2068.559987617041,2628.2623749086933,3185.163025914657,3101.2882411104556,2.784551785328403,86,2,-0.3040873615317391
2824.7334264773203,2824.7334264773203,2824.7334264773203,2824.7334264773203,2324.96548535447,2.000000000000001,50,2,0.9888782188165876
5222.1548624127445,5222.1548624127445,3064.4755700708624,2824.7334264773203,2824.7334264773203,3.6918058149404867,50,2,1.3987159585093785
