th_10,th_20,th_30,th_40,th_50,buffer,cdn_count,bit_rate,qoe_label
3730.020774569913,4632.815498579032,4812.766405783393,2753.130673873773,2787.000574119078,2.7522494762410976,82,2,1.7367343602326841
4267.147296956896,4597.63366440285,3850.319579337608,2884.5771520555027,4369.44961919594,2.7480513175023495,94,1,1.025410686862146
2457.963375494317,1588.2643926560083,1691.862265947584,3616.342159763838,1611.5039336814505,2.7520441823955384,82,1,1.0166036820901065
3104.060689734891,2827.990057677089,2010.7183124807475,1131.4634610940086,3052.042410614563,2.7514976276844965,88,3,2.984990623308038
2852.7095824205744,2411.167358362497,2399.7865456618683,2140.3235835341197,2232.191588912712,2.7516315919641587,68,2,1.7311267331690292
1274.1847238320738,1632.0746111021613,2493.403177873991,2528.8188507821224,4789.994363749746,2.7469369903763603,81,0,0.33818692255753935
856.3617386808203,1247.531956315507,2182.0218071192444,3013.2775471245373,2006.5755247866025,2.754807640694396,92,0,0.3088608985262085
2411.280540060133,2307.0343695215956,2232.2617207408234,2218.1623754945026,1604.6304313479507,2.7529887449521357,94,3,2.971872648727959
2491.0260922158222,2464.6722549340093,2023.7860361777173,1425.0908593464915,2208.591598550946,2.7428437545899618,68,0,0.350277036556588
2847.463864650293,2288.829971655438,2098.4899175028772,2324.3914706089445,2017.329280372352,2.756179097996064,95,1,0.9829721284999643
2596.4647107478327,1901.089668817783,1390.4520491666515,1488.799445601164,2965.4020023532203,2.758497010861514,91,3,2.9780160132257714
4307.373676070788,3170.8470734081698,2323.795165921486,3217.955502916323,3018.3813155422604,2.753054167498666,71,3,3.0052944658494063
2861.412046593271,2418.8442878194182,2605.237253968527,3396.5760797418543,3463.7417756740915,2.75091694953766,82,3,3.0244447053499774
4065.02655382074,4450.829577745733,4631.793825626955,4443.82442571682,4223.319731806233,2.7568056103315444,83,0,0.38380765507236597
1983.9100253918973,2877.8808003991426,3467.0450993338222,3347.150713800067,4727.541284083534,2.7110824623439247,96,0,0.3084017412390931
2326.3055855501257,1223.104546272186,984.0758139760701,1840.623069664204,1233.1488906420675,2.7183656543247654,85,1,1.0265602905111364
3041.397093646617,3952.7328520847504,3810.968330495349,3020.3108072722644,4314.628089440622,2.667298451116486,95,3,3.000424587859551
4121.706152397013,4600.718411151129,4600.718411151129,2773.316355971616,2185.0094906773747,2.670266513514294,56,2,1.7518105528304044
2818.947240287446,3051.785932414993,2343.150720514914,2299.304681880301,2933.540261961701,2.6750301626637563,75,3,3.0049539120546895
1415.1204207188423,2529.9364909181427,4035.8399636274526,4035.8399636274526,2255.0556887556527,2.6706451405701643,70,3,3.032185334381544
3182.3777176234353,3268.3945865521086,2884.463167722253,2884.463167722253,2726.4408508492693,2.6733058318856173,66,0,0.3961135077069334
3685.931518238924,4107.156744070401,3777.880089942331,2826.6027773310516,2876.5808011170175,2.6773623714912427,95,1,1.0021863314783648
2768.9680606435804,2423.1134405236917,2209.2240810390017,2163.4110463226943,2521.0662404358495,2.6783009096204284,90,1,1.036126555417273
4050.1182181786935,3708.017952037796,3710.569471385029,3648.601718386374,3299.81558754177,2.6807891844558376,92,0,0.35666989893559997
2848.36433668827,3212.9000198013887,2556.0131866388238,910.3371714219704,4467.762227729267,2.6793380269702767,96,3,2.9831169597991987
1193.5529259282316,2412.1345755589964,3383.6258861007045,3383.6258861007036,2646.222541537344,2.6699674412106913,64,3,3.019583452571094
3026.4697739139383,3026.4697739139383,2073.965165858971,1968.1313205195304,1852.612095997981,2.5182212747957253,51,0,0.39620101409776937
2590.5636970318583,2704.0505698461434,3274.328972209202,2771.108696485426,3000.9336661710868,2.6816868552960784,91,3,2.9651672711578048
2918.677186050779,2751.2556483801877,2104.251139942698,1828.023701689035,1613.1700403477173,2.6764763970311334,66,2,1.7438507428706056
2844.277957508094,2445.3013887220695,2117.652774378819,2938.028808188611,2854.984043374724,2.681577159769712,87,0,0.3575807300025787
1966.8915441384438,1837.7839473243134,2550.911154569594,3155.0735050671856,2967.368634800673,2.6824182772742744,94,0,0.33552383534538444
2361.4314831686556,1850.846599388235,2208.127098075956,1521.7092724580946,2980.4205377493176,2.643439684304068,96,1,1.03944487630792
2972.460056671186,3472.048402193073,2778.4120515266272,1173.6360137676436,2959.5423820425194,2.6404164332994156,94,2,1.7342389432434002
1346.8256337707885,2215.5609367767893,2980.8364106308118,3252.218648177463,3116.176314925416,2.611737799311302,84,2,1.7521281943004843
752.3748857924656,820.232327607976,1430.9493039475694,1430.9493039475694,1728.786813470652,1.7932837575112759,51,3,3.0251211740473423
2434.204576121863,2434.204576121863,1628.4531797625555,1530.948493768589,1448.534484396932,1.4623252926153847,50,3,3.0338146303829365
1776.6307837882637,1776.6307837882637,2059.8277989300595,2130.627052715508,1961.3642140020536,1.9376192820754976,50,3,3.056357492542544
3883.2268796091203,2553.540784052281,2818.467546588938,2154.0053703693443,2116.267911711236,1.6571335105231892,50,2,1.7828535660380254
3090.375996218684,2706.3584381702203,1024.3472635943942,3194.6982025005973,3883.2268796091203,1.9290793249945797,50,2,1.7489411853660866
1600.2600998366174,1898.095027383,1624.2487308786926,1626.6483696215369,1497.2563453170794,1.2120446713341457,50,2,1.7464077223331662
2044.3029419849877,1643.910075640979,1575.7866086511617,1817.224718685597,1203.8862867102468,1.030756894768731,50,2,1.7283416024899552
2862.38356167328,1881.9377424428635,1636.8262876352594,2002.8028084541045,2089.297538991433,1.7599784376130645,50,0,0.3537761016725529
1936.0248880404845,1854.0553648899022,2862.38356167328,2862.38356167328,2862.38356167328,2.740494142158945,67,1,1.0042663235479994
1937.92007507287,1470.4826496625958,2368.879009060881,3221.1171272996535,2477.443293579901,2.659612338021,93,2,1.721038842668886
2733.087395096591,1311.0211217752653,955.3693288184428,2449.314475101855,2643.8738634690912,2.658056299805146,63,1,1.0479509582872066
2111.317984607266,770.6010663197947,1210.1717966153647,3283.5804482802805,3160.6254815365583,2.6566529564867434,80,0,0.34742239365408617
1806.690118323016,2039.047305015102,1136.1981786058677,1530.3505624090637,2010.9834614778072,2.659246707479194,88,0,0.33277753695322543
2795.3280259582316,1653.901806773922,1003.2735751624793,1529.0976169275311,1662.334639354524,2.660097964240513,89,1,1.02593952217702
1735.1743291738785,2195.216046113893,2988.3709164732018,2243.109409587394,2774.834649894097,2.697469509523535,87,0,0.34609332176225127
3381.8505517797225,3982.527438557322,1510.29087267097,2926.2275321936622,2257.554402559752,2.7043260702052185,93,0,0.3308471160438657
2420.849022825393,3042.091246460175,3352.576585225591,3183.780353145342,3060.64774777838,2.701470922665367,97,2,0.37557519261530325
2767.4351237689802,1983.6928440958977,1655.8986165152376,2440.6420760722444,1335.6264666990598,0.8800000000000002,51,0,-2.6616550307036437
1375.7273471466779,1375.7273471466779,1320.075204696273,1236.5969910206663,1163.6455637319523,2.5869091526586656,50,2,1.076615844862013
3714.4736069122323,2493.5216349809775,2493.5216349809775,1812.29280493769,953.3897649733095,2.3752419733940284,50,0,-0.280517885170707
4019.7115998950458,4019.7115998950458,4019.7115998950458,4019.7115998950458,4019.7115998950458,4.022227095402024,50,3,2.3696758692806834
3077.7676979291596,2614.7882556117033,1941.4632628827264,3119.172794563604,3920.5436992083596,3.7424456639802446,50,3,2.429582926443183
4743.860753752145,3709.502442831662,3450.912865101541,3450.912865101541,4054.812338612109,4.093656653487453,50,1,0.5038878272663334
3470.494192766243,817.4063255766051,3958.5698681170375,4743.860753752145,4743.860753752145,4.9193896179449,59,3,2.4334348226654203
2457.811317844141,2606.9785128808303,2796.055390434283,2796.055390434283,2938.5671783187413,4.854529595948376,57,2,1.2343388559544013
1690.433647236089,1445.4030169167634,642.2135699419918,678.3341225365274,2228.681598999346,3.8422315937064577,51,2,1.2479743931865
1475.6831384920517,1313.2881622245436,978.0563615620506,1371.264657217276,1327.5042821075454,3.3596860415933114,50,2,1.283489049673238
1565.6528115366375,1563.7154412003315,1589.484295695316,1589.484295695316,1007.4254305624676,2.7596350026950924,50,3,2.561304196087374
1681.4624954723574,1531.8860243336878,1337.4858968394917,1481.7575495883605,1394.532839183476,1.6190856705901502,50,1,0.614337883790132
1154.0825246608804,1154.0825246608804,1058.867504664949,916.0449746710517,945.2634699153978,2.3063769636069003,50,3,2.5349011805669983
1811.7786086779881,1589.0463153572298,1574.869173276912,1107.2198756833611,1338.749352789537,1.5767301928876731,50,0,-0.08579138560686676
2019.2475792636665,2019.2475792636665,2004.0689895381179,1867.4616820081778,1867.4616820081778,3.0775394175545565,50,1,0.5512711796572924
1614.9809891582995,1401.3507992804648,1309.795003618536,1309.795003618536,2019.2475792636665,4.0573591635203545,50,1,0.6025525612149911
1258.799314318037,1980.4099292822896,1363.0243058139072,1294.425903206309,1550.8699719679012,4.3848635113190735,70,3,2.605247229284618
921.2021908661939,891.6626832162598,1425.271748479427,1738.5348474494963,1659.2723753182374,3.507633059353243,51,1,0.6795497622926009
1486.7402104764155,1845.1135342728558,1838.2697904331167,1810.8948150741612,1810.8948150741612,4.142170192594383,64,0,-0.02337818911611227
1213.3413197524956,983.031754745937,1638.8937473466963,1227.2665111204187,1224.0008589896595,4.0433460969432655,91,0,0.0010190931871228576
1304.497253839977,1559.6021899174211,1667.8621917683072,1421.0654473797179,1302.2958829103845,3.949568961149004,91,0,0.03447053434479333
1165.0341896469045,1300.0379784453214,1620.8082472666206,1620.8082472666206,550.2250286907853,3.849293621943593,79,0,0.05799673591127831
1216.0991808453678,1899.831513480884,1072.5909511931561,1025.1482396200786,1017.4624082960423,3.7358303804876827,90,0,0.08168950867592797
1402.463328897245,1273.006880622766,1380.3824657730622,1536.3615659758823,1547.4053863680306,3.650067083380319,92,2,1.4826947767530065
1216.066998917413,1173.5185095848028,1566.234568383699,1426.4350810885728,1238.5450092278813,3.535923564494514,69,2,1.5224109927846532
1424.0019087671058,1760.272775817772,1524.115098497841,1497.8753565734044,1269.0002877343645,3.451989147397563,62,2,1.5626320749759646
1784.2578211176642,2036.9997051995967,2305.6504008361576,2305.6504008361576,1514.1911139178949,2.94928561657852,65,3,2.847307930916042
3588.726320823599,2341.072403063325,2032.1496234730087,1288.5174612852866,1393.3082504250413,3.0401240808476913,50,0,0.22160230821854746
1040.993779144901,4404.968895724506,3162.9271162227888,3835.2827347714383,4123.435142720859,3.1259100696372233,84,0,0.19171896598680446
3788.6926113950167,3552.3044363833374,3552.304436383337,3552.304436383337,3217.073992745003,3.07828125754069,66,0,0.24834479425612233
3228.5666621839455,1933.7227606073443,3023.2757928473966,3952.5237061165753,4371.055742180246,2.9921464880720445,97,0,0.26253955884088426
5061.741211146654,3860.09293224026,1725.7673200633992,2458.5322462833124,3575.9850015383913,2.971037069337726,94,0,0.26642231959627033
6488.812573585091,3973.287544151054,2351.443075938954,2148.166362990222,2503.4425800837225,2.9662692767766763,85,3,2.9145905627233715
4072.791045543877,1537.4390285397135,2382.6679428800376,3149.9448128446215,3848.363904926956,2.953121336091187,79,0,0.2939053389362312
1274.9131421802244,2066.240451767249,1931.8292624697904,1876.1773380044692,2519.727061267621,2.9517730685747603,97,3,2.8888232797734625
3975.89764490191,3857.5586160024386,3778.665930069458,3248.294123104616,1124.0383449073556,2.9581647441993475,57,1,0.9870836006554502
2403.611913354873,2780.4471013310185,2755.912966044777,4232.733666810849,5107.954014157656,1.5768013237837628,71,1,-1.1677917024094844
4921.080262186099,2806.395624952144,2571.430665259482,2410.7268304582194,1612.256236716492,2.000000000000001,50,3,2.2876906152831102
3499.7363676370514,2283.071566530676,3666.601776182627,4921.080262186099,4921.080262186099,2.325481272594815,50,1,0.6817973153010025
1289.8132396534943,1165.2596420601203,874.6345810089153,1924.6752956601697,3499.7363676370505,3.1370792501941605,50,3,2.623870575970094
2038.1805673429512,1678.1161593697766,2064.569902529404,1959.4608824711981,835.7900704923293,1.4685141573303682,50,1,0.6895932564223594
3444.712870309026,3444.712870309026,3135.589120142878,3135.589120142878,3135.589120142878,2.8760380299796684,50,0,-0.03321155567674057
1042.7770533904834,3444.7128703090266,3444.7128703090266,3444.7128703090266,3444.7128703090266,4.094551922765897,62,3,2.6435022332282356
2454.1720052370592,2301.5010651980624,2516.443809116074,2570.179495095577,2401.098079858366,3.689325814091744,51,2,1.4210280052258153
3857.4723108562093,2795.2985688555464,1243.6722362210353,1618.380759519405,1788.9316962193582,3.910569171309013,58,0,0.05600105516274509
4454.484930016952,2336.755100382488,4297.346660249465,3955.710526843327,2882.186012087542,3.8177692300656907,96,0,0.05333245043816201
1524.7363779213613,2856.380983799089,2181.1846550168693,3009.2831631474182,4192.298207179668,3.7085522012814853,96,3,2.7477573438040763
1871.2252657967497,1396.772595852164,969.5447210775943,1478.6079666209466,1792.646203382829,2.840858898566511,51,2,1.4980848952358794
1098.382923393525,1021.1926403021871,1025.5158474746122,1505.9503747123397,1547.7495601534984,3.094035161927783,50,2,1.4978858549723169
1721.3110282123957,1640.5219021044522,1519.3382129425368,1399.9012352394188,1298.087217432959,3.083039626261775,50,3,2.7998803346225007
1731.8077031721564,2494.5961259954706,2210.594522167208,2037.7514010442283,3645.0790729163973,2.1184400992261128,50,1,0.843008857717591
2712.8935892731997,2712.8935892731997,2483.070059763544,2138.334765499062,2089.2066323461127,3.193711884297016,50,2,1.4933185890789733
3751.4755298211144,2672.960339634831,3269.900657325102,3419.1357367476703,3348.5115220002235,3.449050854255851,74,2,1.5538374575078377
2532.4591758255115,2102.9435653767323,2812.5826422389223,3903.685161980935,4608.7220389991,3.340883811380776,93,1,0.9000200998756214
3452.9171706207844,1195.869974235588,1989.0819157673698,2604.859666013096,2845.866414767518,3.2428192864259326,96,1,0.9144401317687645
2097.5214157568394,3061.4428630375533,2534.8096133387753,1632.990107890437,1167.8885512651852,3.096507897124117,95,0,0.26042695065366994
4589.386460801938,5652.368547867352,4766.38339829706,2971.254326027075,1364.141630755373,3.003451066394624,96,0,0.2553160723437318
575.3153097678122,2558.8347907973625,2981.3639540106687,3053.011116107061,3121.4480206176563,2.9604821938712784,94,3,2.9175397801457503
3796.4253398168703,3796.4253398168703,2074.0365023790146,1107.4546969331986,2542.9463632912493,2.1064669302269725,51,2,1.66340982703372
3622.648025685673,3031.076832121028,2965.3466995027343,2965.3466995027343,3380.886019659802,2.9750499534841164,67,1,0.974948537082596
3965.752322433458,4322.604492517758,3876.9771040645073,2802.005327676832,1749.7937721096873,2.9387030928408744,97,3,2.938292259375797
2963.2157802379693,2362.4312354311087,2359.247109292492,2836.32017463496,2837.452044467807,2.8824585696923837,87,0,0.3183669293917785
1377.6175250744147,1881.0436731191596,2352.435190038005,2370.2020550909265,1628.3486642091636,2.8871660350783395,93,2,1.6361098839788963
2468.304071472371,2607.2363891693776,2710.918945774386,2990.728786600029,2829.8054835516123,2.836946349824518,84,1,0.9994691729495497
2852.4930877177844,1164.5664088644667,665.8789678438854,1461.133389219316,1424.5712994533203,2.6183495118631193,64,0,0.3010205911913742
841.1724040334215,2292.3880557318166,3184.8379030695323,2930.0285424232857,3133.029279900933,2.8483406741670367,80,1,0.9741499222078092
2232.794673201631,2702.416740701894,2426.025672759608,1471.8832097103607,1386.7531580681566,2.8575959803845974,86,1,0.9881123355551173
1651.0570284689034,2586.8037673603185,3396.5922139691793,4341.963065719086,2745.716125982006,2.7843559119296963,89,0,0.3112200092516502
4073.4748738153803,2918.358664088441,2205.6320209751943,1777.9456701458319,1056.3592428887034,2.856745689307359,71,3,2.9366935551036457
3362.887442730015,3364.268463954338,3297.3264396747136,2480.1538492091945,4417.579854043658,2.851559916311815,75,2,1.694999263228476
5634.952065714212,4118.721268260385,2212.982018921285,1346.0972670974238,3089.595260714224,2.854189809274892,89,2,1.6827400199161642
548.1078110722042,4099.234884000218,5746.918506880823,4168.920475022221,2992.714262361075,2.7277159577267174,84,3,-1.1062382056798388
4932.654661390582,4932.654661390582,4932.654661390582,4932.654661390582,1598.7260869537677,2.000000000000001,50,1,0.3054435351661613
4932.654661390582,4932.654661390582,4932.654661390582,4932.654661390582,4932.654661390583,3.812863974913787,50,0,-0.29761639326349565
2906.8133973525796,2348.3464675431574,2348.3464675431574,2348.3464675431574,2606.7772869278997,5.155084516316964,60,1,0.4123030117666542
2700.3445586575717,4015.478695966186,5097.794536097678,4913.049637841987,5140.68111659027,5.055414466313591,96,1,0.4513545685158521
2106.445821751102,2922.043850764736,3079.2458978126497,2607.3663174517137,4473.798925369061,4.958109133644111,94,3,2.465365418937826
2198.3489319473997,2691.156809523446,1653.8467550414832,2063.39936639761,1612.7619041613423,3.6517868122591293,51,2,1.2210910252227287
2719.4530524974934,2452.7062924707348,2452.7062924707348,2452.7062924707348,2359.9721550611994,4.751122346920705,52,0,-0.15243135822222803
2115.7391841215635,2419.015686162454,2568.7587475908076,2087.967852417235,3786.4400926045264,4.654512117694728,97,3,2.492597804028673
2324.6713150048936,2034.3301404722447,1993.9046232047633,2168.039191093888,3522.68877217082,4.553770040869517,77,2,1.2838253556708317
2677.9552812539914,2663.5086668660338,2241.1973283494167,1898.8205865404416,3208.0559878763997,4.440968820367859,86,0,-0.07605651959993742
1345.7909996891624,1343.7109151347036,1374.2045503528693,1467.2870105450581,1456.3383013109121,4.352075134580709,94,1,0.6063655641994609
2703.06032286056,2058.0580421348104,1510.8532068461568,1229.1461705311194,1274.9568854177628,4.229366202368719,77,3,2.6184358951910087
1775.411205506713,2258.9818436051064,1985.5712843789668,3084.192791666228,2832.218806689083,3.898003837558578,57,2,1.392923375828334
1963.311458577163,1638.544284993572,1493.2213639421477,1677.393049420022,1785.6086103629561,4.0481490288014745,61,3,2.6775699320747637
4097.566933892553,3447.771229740717,4313.763071603678,2015.865178657838,2240.6116474249234,3.264345076058093,63,0,0.07356014084780022
1942.7629484086028,1613.670188499937,2075.7900910328344,4097.566933892553,4097.566933892553,3.845593732976686,78,3,2.6849003283846433
2417.582035386097,2385.299791711192,2385.299791711192,2016.1054776741355,2258.6256336529877,3.669459555180187,51,2,1.48152469847126
1759.0951098226094,3027.4083431122403,3495.202159088589,2396.1045168554333,2421.1689513499746,3.6550925475553653,83,2,1.4999789165465567
2363.5173140182983,1851.9993077181007,1905.9963424333394,2570.411026027445,2318.8561525502946,3.1465478218288707,72,0,0.15957842087245888
2789.326884023767,1790.465436680583,990.2822844610118,1336.127098125073,1450.8989436102675,3.467573915002041,81,2,1.5158553961663963
2270.4036606039017,2285.7745889091298,2296.0218744459476,1457.6131246675682,2894.766080064721,3.1836566830886914,51,0,0.18071759205568289
2081.4173884386105,2173.2526363829215,2564.088768033708,3306.133714946759,2891.841693209616,3.321319303991186,86,3,2.826954040598428
1804.472538266837,2734.1803028220456,3318.3201020976403,3318.32010209764,1906.498029434971,3.0866869210565984,59,2,1.6102233221383444
1303.7789776052507,1504.9487976251492,1395.4909664115971,1231.304219591269,1502.4758041166945,2.9495048663400043,50,3,2.8814509787948177
1800.7759303551109,1055.4155851967166,2074.3149342552488,763.9162630618603,1254.3349110056001,1.0913477293875948,50,2,1.6157040901408246
2129.0232930418347,2129.0232930418347,2060.7491208790293,2060.7491208790293,2080.7899068678107,1.886355392589871,50,0,0.21425658918709212
3330.2639678567402,1504.7200273931683,1504.7200273931683,1504.7200273931683,1567.1503539580349,3.225779204105189,51,2,1.5764240705590495
3396.7538972901057,3036.171829228525,2364.080783557753,2440.5351392280463,3330.2639678567402,3.114155421378649,85,1,0.9436936035242032
1703.776019445395,1772.9423111600795,2055.0026515464842,2783.6783399157803,2401.665858524311,3.028095843750308,83,0,0.26636215208595915
992.2856222127546,1036.3935270529223,1623.3533495635797,625.6185313945181,1826.6765257629809,2.8591992626781133,74,0,0.25246580534233265
2154.8124960475493,1928.019011329942,1569.571594630807,892.4451572146975,902.4292037145035,2.994932658096623,76,3,2.914192740935136
2162.996688831624,1966.6970199484617,2084.9031992135924,2294.3368880151024,1377.1503902225245,2.6835809584901917,51,2,1.6619362883247673
3723.2442703617417,2648.136306520001,2173.0411753629423,4231.911737323381,4025.020232474206,2.979681674465856,71,1,0.9662297484782065
4527.3385278879,4672.094748611518,4404.545875735272,4901.765202854594,4120.2122739967535,2.977288157181794,94,0,0.2732989762456001
3102.3576993604065,3233.5258665601227,2854.673620443547,2768.1526804170094,2380.8988263691285,2.9784759966143226,93,0,0.25963176214413675
2780.7564694917683,2206.653823400928,2561.2891595437973,4704.294736779246,1210.5976575693035,2.9829454924880046,94,2,1.6403574038227884
1432.49147430506,1816.0863252016225,1843.4453019268833,1265.0440229947435,2821.9845517372655,2.963126531608034,77,2,1.6538373833782833
2289.562357539994,2793.8823570422874,3649.958795539381,4004.9526848248506,3698.324934403943,2.9785859130524783,82,3,2.946243906743558
2340.652195156802,3258.0745645097168,3258.0745645097168,1298.422454002344,3341.594224233726,2.6783213899188354,57,2,1.686603190002762
804.3035088213884,486.43451254529054,1295.7426274800137,3486.87476866813,3158.187291801317,0.1954445984018162,50,1,-2.3275882694013106
1709.4828623834278,829.4246057094012,434.485121586907,841.6473544292041,934.9252408658442,2.000000000000001,50,0,-0.46049616442028046
1483.0587404414132,1709.4828623834278,1709.4828623834278,1709.4828623834278,1709.4828623834278,3.5715809031393495,50,2,1.1313467702451623
1184.5220095302975,1713.3737670626929,1713.3737670626929,1246.8279512658323,1066.188307102278,3.828216636072302,50,1,0.4817352123740409
1518.6150488552814,1518.6150488552814,1518.6150488552814,1442.793453012342,1295.841696652253,4.469395571085217,50,2,1.1774390275293678
1368.435962723434,1476.265644095473,800.4137984631166,1208.528705432143,1758.9074213138606,4.761717107562194,53,1,0.5308488011829456
1120.9175660871726,1207.469048443394,1617.1129324976243,967.7970589717718,831.7979199193026,4.7208171499476865,65,3,2.506185993892847
1595.6990007683023,1543.4826906198036,2222.7346793569277,1804.7726475882023,1548.4668718183418,4.3982929156673265,51,3,2.5572359982334882
1623.1162326946046,1917.6467892309042,1840.9682286518826,1789.849188265869,1661.6067370796566,4.410044975479667,50,2,1.3286362437811687
1610.03214035657,1799.359708739125,2062.262951726867,2237.531780385362,1943.8156819147596,4.400621940975086,58,0,-0.06452666864013074
3658.350777718258,2817.246551668354,2070.957103408456,1385.1605639924871,852.72186682635,4.327604308422711,90,1,0.6170706948156944
3456.246366538851,2693.0075084895807,2423.74330341932,4299.841151471518,5213.261099305658,4.178273904902699,97,2,1.3509908532912556
1581.7134123312894,1332.336044603492,1831.2343399702404,3226.0595771875974,2215.977238936833,4.116397011197974,76,1,0.705548344639643
3188.660669720631,3764.9537277795907,1484.2866647362123,2552.32642260845,1932.8647223345392,3.974714494519604,69,0,0.028331397909135827
3796.717702951756,3230.4434984537156,2060.972654796404,552.0540811973935,883.4884374847941,3.9295138463251345,88,3,2.6872244910377816
2701.4113894089887,1885.8486466204126,1060.5696432921363,2099.7523695455707,3970.6487010558276,3.7972193517563366,63,0,0.09710253015317637
3255.542325405117,4419.417262915564,5561.806512450414,200.0,3245.1198846013726,3.7261371054144936,83,1,0.7552809608880777
3640.9442184884747,3395.9879686336108,2468.6481128633227,2122.2263849036926,3169.59957350273,3.6209816096561274,97,2,1.5030725849137307
2793.177398632438,3054.5567713691757,3205.805918980372,3286.6086909169817,2752.2087678977286,3.508710233484721,79,1,0.8543816369610309
3176.9203913198153,3416.9735387606866,3327.3898213608954,2462.639485859075,2214.137460524656,3.423666832110547,89,3,2.8273868126146273
2616.8807369501105,2563.456923775973,2643.181535584557,2058.064511783989,3071.2519646532646,3.312913895994203,57,3,2.877929558783315
3471.945770012354,3518.0294776555006,3672.99845448899,4247.08296013171,3223.2139942240146,3.2124319385436464,76,1,0.961249379823462
3303.6364065615917,3629.5872550673703,3518.1349615929894,3315.533355768014,2923.3419799576304,3.1186710637822386,94,3,2.88406574453262
2626.712360888326,1817.9773266184925,2639.4731161550153,2760.1974934727045,2502.5405085903103,2.829950600660082,56,2,1.6594854153370222
3771.782541689668,4462.571381739662,3827.5886622355088,2757.6390053440414,2718.3610120073267,2.8093902121320244,77,2,1.6507088820916065
5375.636544692245,5375.636544692245,5375.636544692245,4719.939497342871,2901.2713197035955,2.6858861702163086,50,3,2.935449505444879
3329.486736856932,4213.832209241493,4433.27592566263,3780.758394685362,3940.24620968605,2.9365027676186397,72,3,2.955172864589196
5659.20896398364,5659.2089639836395,1746.4308964963475,3199.762815471731,2624.8992857247113,2.3137639341727776,50,3,2.968972063688324
1231.1473452954247,2321.7474613367667,1382.9556203204168,1706.879186588496,5113.288067585277,0.5100618317224825,50,2,-2.0674726866535718
4132.1353112739735,4132.1353112739735,1129.8036999013802,1241.6581649385203,632.5320180259572,1.960000000000001,50,0,-0.4077615956093955
4192.167655460895,4192.167655460895,4192.167655460895,4192.167655460895,4186.164421042202,3.6350811469946636,50,3,2.3150591853026907
3766.9907977677576,3649.1307451029415,3106.5252670939767,2455.2961777322353,2292.0288695283307,3.766909418611083,50,2,1.0932047209706972
4595.06969546417,4595.06969546417,4595.06969546417,4041.997587318993,4041.997587318993,4.969358632580944,50,1,0.4118471724448416
3043.263351008888,2454.9679372324294,2261.4865229670513,4086.1241124126273,4595.06969546417,5.08547959880971,84,0,-0.24815856896569122
3087.4955967217384,3498.072498817196,4140.59962967707,4392.530305769258,3095.373759387002,5.031662744235336,94,0,-0.23768952568336302
2138.963557846882,1443.2624654366475,3306.7892904326263,3450.312543038399,3122.5798236892056,4.879951039337644,84,1,0.48358737014305275
2329.9574773383993,2186.104177491254,2433.579906379565,1180.9653716659484,2235.9058349317233,4.7889976227278,83,0,-0.17246190057986582
2060.7300166164564,2358.8227984944315,3815.5150008522514,2687.748924958356,3567.810460795031,4.698083981868125,89,0,-0.16224711496041244
2173.2683803381924,2693.8441495017423,3900.468115205784,3651.6913175272443,4221.541425796436,4.5947722426175295,98,0,-0.12492360865431533
3037.883211283325,2976.775644691269,1406.2121695689577,2521.567909712306,3919.1673042451534,4.441951815143369,93,0,-0.09307045916640427
1515.521362299008,2101.6767181900477,2788.7729760979673,3026.04898465895,1629.323517742397,4.34331105260647,92,3,2.5807412402492647
2044.4167818151795,2503.389217920813,3819.2242328157517,4588.05285827356,4258.949630988119,4.217791893630196,71,2,1.3570583893874846
3115.3453916230246,2971.61339944764,1877.2988609007775,2863.766379396592,2563.364927990281,4.140340913911768,79,3,2.6494802432431634
2341.5863998060663,1563.5778055764433,3532.71733779685,3532.71733779685,1303.509699322318,3.7713717398313547,50,1,0.7386372159293487
2134.8791834612252,2950.866655737114,2950.866655737114,1500.1006462701282,1002.475814312811,3.9011854914441058,57,2,1.400591581296022
2278.356196177029,3865.4800378171994,5844.452974683553,3876.4305450249703,2399.0638302320635,3.8347975200968625,74,0,0.07733897866251252
1572.9817983558962,1749.628184161006,3218.5412273535053,3056.1625854955914,2112.5472135656196,3.757337890792655,90,1,0.7524766463328282
3031.899068038102,3769.1685466085205,3791.81569272642,4842.72500201936,3204.518867730492,3.6019046187717936,94,2,1.485894828061556
2308.741242947543,2921.875488854704,3315.722792837899,5200.206835880438,4189.707073696653,3.5350698696796825,86,2,1.5254537040129479
3012.0582473346867,2906.425654763239,3369.320635209744,2879.9750585293355,2618.6800592587447,3.4268243336488746,78,3,2.832714646715165
3359.4938723801947,4184.175505584183,6040.683881195602,6040.683881195602,2527.955311809876,3.36055330196185,71,3,2.8676990072814705
1967.5482448563719,1920.102594906292,4303.928527284535,2536.9768874537845,3834.779507112448,3.2606156579322922,81,2,1.6300237692071085
3627.566160411921,3424.1616975183147,3006.0638720362467,5244.069159532575,2976.968945054307,3.1615551817804026,93,3,2.8914553917200942
3285.198090125643,5209.894630164441,5822.062490921662,1037.8545765727317,2374.6864956914956,3.016885280361968,82,2,1.6720158258466182
1307.714672457611,2508.964168022303,3357.5458906706817,1350.586929106452,1369.718215993262,2.981306312882923,89,2,1.6509166840880034
1841.4362549648274,2402.858475315757,2402.858475315757,2305.999260326319,1991.6536998607382,2.7170725456385374,51,0,0.28970780855565526
