th_10,th_20,th_30,th_40,th_50,buffer,cdn_count,bit_rate,qoe_label
776.406822108662,677.9906427621625,633.0827521027346,629.857312815556,611.6328705953991,0.62586319594811,51,1,-13.71452964929604
646.6642072648376,639.7742377500797,635.1600086369608,655.6416722517132,692.0891020858312,0.5884913072284309,50,0,-14.418444449077606
784.7633123527377,766.1410414260725,738.207635036075,738.207635036075,637.3686795368253,1.4246277384210089,50,0,-14.442180281296507
580.6479155419793,718.4967493120023,777.5748209277265,777.5748209277265,779.0125192127286,2.3948083686949793,50,1,-13.734775548101704
759.2041142568484,939.8638127449473,854.9639493253475,727.614154195948,635.6401668521991,2.4454529445777955,50,2,-18.427343154984687
734.7291389699812,858.3295917926023,720.1046296928619,672.5917102400529,677.0489508583948,1.8233666335944656,51,0,-13.41349994206095
635.0222988312291,635.0222988312291,681.0088850572596,711.6666092079464,713.9728621841498,2.8292835027709216,50,3,-12.530611467888084
871.3708982862574,732.3002964472513,621.5355979932878,659.8004639239965,661.2541831702506,0.9600000000000003,50,2,-14.69273840773722
744.9072841036259,731.3377077600405,677.0594023856994,642.5871289805859,646.5737934873969,2.308567803475703,50,1,-19.300211982614414
722.9965053137353,698.5547098516872,667.3300004719491,542.4311629529966,702.447054113077,2.721428075956076,51,3,-10.40083587535432
594.4771984526358,740.6079829779134,741.5768128224267,708.7652785564288,531.8774315772912,1.540866099046152,50,1,-12.343994731102756
787.8693438107679,740.1285683365123,729.7829197781778,616.5532057940216,618.8107669498322,1.027361761649403,50,3,-17.927408397194
756.1417878376274,598.4385791774198,692.0518382222244,624.952953922066,552.4422107637032,1.800000000000001,50,2,-13.944379929039417
814.7768291679141,747.8527075048313,631.10841237014,668.0757833218229,815.2958223718127,2.02131958487204,50,3,-22.17994505619126
629.4109899132849,582.8734382941731,743.6276877654984,682.8235894839858,766.169940184607,1.2800000000000005,51,1,-14.770665690447036
750.1925989447501,750.1925989447501,833.2235925092309,842.4492584608399,832.6212981163007,2.650066354484341,50,0,-14.384402736249474
663.9369477247155,663.9369477247155,684.5490630821217,715.467236118231,718.9397724008829,3.632481010692913,50,1,-13.678100661535895
729.2169725565311,639.6572949682866,692.9593203438396,772.9123584071696,762.0148173389241,3.893206798554501,50,3,-17.749623316288577
661.9019585199183,800.7889870879824,978.5797524519792,697.8675434442795,637.6576263296838,2.4047752524743276,51,2,-11.930455134026131
772.6369990769772,804.2252562181488,795.01447416618,763.4876902985733,739.4170928325295,0.7216618815442788,50,1,-12.66485804401813
565.6503381192728,658.0791110033784,668.3489746571679,794.0179415409838,749.2884343014829,0.7916206393060128,50,3,-22.937425926459415
633.1844743082859,751.995632087816,664.3025474722322,641.9329166727298,569.7854464254935,2.000000000000001,50,2,-21.52210299481281
596.0068636778401,589.6774796154567,849.1891235133683,623.8937948297544,606.6304453305995,1.3196845875580316,51,3,-26.128573020537807
592.3321605082913,652.1226663885265,623.1184667708027,664.0761770415304,625.6296633779956,1.960000000000001,50,2,-19.488104775879282
548.0101563277938,546.0155091174847,645.0349132821327,662.413213128073,532.5223577736244,0.68,50,3,-26.03527145532958
650.227972945457,593.019488452516,564.3974893361932,621.8328512564138,641.2790859611742,0.435457088613209,50,0,-22.481960893282725
705.7535374862119,723.8971903678874,653.690830928661,685.2144863530305,547.3695810419231,2.000000000000001,50,0,-19.795269446896373
689.8813227580465,689.8813227580465,707.3757141929957,707.3757141929957,690.8357924773051,2.923012686068641,50,3,-6.388215063430343
68.98813227580465,0.0,0.0,0.0,0.0,2.9569246824346114,1,1,-17.689232564485827
681.6032843561188,716.3909476574139,652.7749618850797,655.9619035649196,591.3883651232751,1.0933741094373841,50,2,-18.85783184210995
791.542105947124,726.0428468041966,495.42349351600905,706.930892150012,842.6035331101411,0.9600000000000003,50,1,-20.847150580635756
698.8017301228012,709.0274991950293,683.0555929206331,624.5999121524895,639.73863528043,2.2540337162722963,50,3,-23.17153726722086
596.6095892393329,632.7222841201748,660.3937974954871,541.5577986814496,708.8996961369334,0.9600000000000003,50,2,-30.80550894844444
664.6913113501718,601.2297289744713,697.2659153345062,692.1444497153703,634.6679444618132,1.8367092540415695,51,2,-24.385091759219012
636.7228094312879,590.3264120577742,555.7858228891276,559.9961064344768,558.9040883664389,2.000000000000001,50,1,-22.32066868244267
653.7652919326978,651.2887731926891,597.2897089904857,580.8655007864287,579.0059167805159,1.1699137922375111,50,0,-21.92765478300011
612.4260105534602,736.3249251771116,588.9271787154416,629.7837819717595,588.7715465099307,0.39999999999999997,50,2,-29.78168360665857
601.1073826592033,574.1496733120975,651.813858728867,735.0034112884466,634.8092082234751,1.586300708860237,50,2,-32.54792273820628
614.3914772768718,598.6058576641346,684.2398688852338,729.00800658531,589.9646543322773,1.7200000000000009,51,3,-27.59723665044917
728.1571023524492,724.069503470213,830.0556967520857,711.301960352558,652.9812896115496,0.64,50,1,-26.832718691987758
719.5866246141173,797.1047008940994,913.3818153140728,811.6288086406938,542.4506839501855,2.2216272083350526,50,0,-24.26006899656173
588.4524908237813,624.3801748341758,624.0089812870963,623.1428630105772,632.7872391709312,2.601543167247036,50,2,-30.142169354887855
776.1965419171374,696.3981434543955,781.6091011781307,704.9210776933048,697.5939320847272,0.64,51,1,-27.409967745587714
702.2846005023108,704.2717580074059,682.5892785890989,716.4752884152042,757.310294824005,2.346383072537868,50,2,-22.845662274142807
597.423917333798,657.8708935446681,732.358589813379,655.6655481015932,632.4173284273426,0.12,50,1,-28.1880960983777
667.0667857064063,682.5496109868492,752.8353450633912,604.5034132720732,644.8149134526993,1.9911997308441922,50,1,-30.357872012821527
649.7523707748088,675.4439296405628,591.3252798637044,590.6723188999148,564.447856878104,1.0439536745174705,51,3,-29.434466550500517
931.3402412125266,643.8830902793677,661.7547851116269,642.5391459868484,610.3161774159478,1.880000000000001,50,3,-29.84169536113785
586.8145517460051,650.173637428406,604.9954176417198,576.4085831819477,580.0201435662732,1.2000000000000004,50,3,-29.045660190241716
698.4365565542013,589.6047977962579,608.0739841401514,639.5181019917574,661.2466614585609,0.04,50,1,-31.340591236673102
655.8831662803334,737.2554924695398,713.821485297507,723.2565564647063,704.9029818240655,2.000000000000001,50,3,-38.87617026524851
640.0213388758929,621.2186609174458,599.304878313987,545.0435342346166,657.6629904040226,1.5600000000000007,51,0,-29.221375815116907
535.8632153548763,685.3723676085738,697.30138623415,686.3741309613881,703.7565558201734,2.4427826222231794,50,0,-28.30571499324084
701.8268220294772,702.6177116087399,624.975386231469,684.560576295781,705.4419542402777,2.695771150598404,50,0,-28.279220421990626
734.273095462204,670.3621574351636,606.8741808867763,522.6465069675805,647.2422934526822,2.9331676484022586,50,2,-33.129193815570105
673.8856487471986,688.9080000903753,665.9582318916597,648.7793067052509,679.5282476555725,0.9224777666135521,51,2,-32.33476249097271
671.0869226158832,610.8316907077752,672.5283793703114,585.39121891922,583.5171810670746,1.760000000000001,50,1,-28.87644504262044
790.1110092654691,686.6767882980704,629.0879065004599,678.6322395299553,645.9052702024029,1.2637795214295735,50,3,-33.11092559877486
737.3664212691749,759.7943925348418,737.9162935293742,718.7173762755816,678.9498119539959,1.7200000000000009,50,1,-30.636927309916985
563.2992868869808,636.0407387576499,664.6432444326394,645.3973469984238,641.0117945541699,1.1513213890390317,50,1,-34.82595385111661
550.4035966554235,806.2078624024081,690.3816309850013,723.9367498329719,773.5546378210026,0.15147976879470376,51,2,-35.160177507970765
546.9157524474774,651.6119348063305,691.1849925000539,681.9044547894282,512.7384878126247,2.000000000000001,50,3,-34.3271552344959
712.1156575157535,688.4274322623489,649.1101105035685,674.2193789507103,621.4941989328788,1.2000000000000004,50,2,-33.53231221394624
620.3904469580409,694.9625932747965,689.4938774159033,720.1936068891821,612.0354157751892,0.9762617265559341,50,1,-39.78191855703013
655.4033506680136,592.4508718559621,648.7987035082476,544.6573208424927,557.568436173157,1.2800000000000005,51,3,-33.04286276210145
585.4412059580814,588.2836773245415,573.3401831284577,566.199398808907,634.9698966644793,0.6638380520479223,50,0,-31.679700348720925
647.4201753159122,559.1142724199182,544.9406682914253,543.6726983902637,767.9753654249008,0.6930886711330937,50,0,-31.769178743603767
651.441195940032,599.1653883514043,477.18850397793994,507.17998865078016,543.0944904489148,1.010349493936709,50,1,-31.070893136913043
1661.9389150974798,1661.9389150974798,1253.701482578325,641.3453337995934,1348.081229540078,1.5214002162649911,50,2,-36.17840432124436
1890.250944767208,2224.2822703031843,2224.2822703031843,1967.8914204563102,1858.0096276647923,2.381834640136447,51,3,-28.094144615317894
3048.253417607062,780.368220803133,1317.7196877883594,1779.6843821466587,1760.94949368745,1.0641274418905584,50,3,-28.092745106512123
1940.5543516931825,1666.914647671637,1654.915463191834,1825.342748059727,1394.6922498468277,1.0751360378972228,50,2,-29.367984446330084
1374.4958945562062,1802.5059632597208,2230.516031963235,2134.7106548802412,1339.271470189285,1.5902481465909355,50,0,-30.783872516642276
1803.0952618454703,1757.6414031347372,1757.641403134737,1757.6414031347372,1719.3268522768842,3.0124260107540968,50,1,-30.121109430174133
2068.8899717422,2068.8899717422,2068.8899717422,1822.5754870072128,1822.5754870072128,4.116132227071985,50,1,-36.12986029927468
1527.539765432306,1293.6023409614304,942.6962042551165,1078.5078821546872,1136.712886968789,4.6892547503935615,51,3,-27.081524591869723
1017.4493000232218,1291.3847831833934,1005.0033499523495,671.4784698487814,832.9313917720101,2.789593053238311,50,0,-29.711673166745523
1317.646089446029,1317.646089446029,1329.1686784103208,1334.106930823589,1334.1069308235888,4.065383078654696,50,2,-28.377687080296965
1606.5815369881695,855.3094395576256,1221.5741119114753,1378.544685777411,988.796346990707,4.047925786685842,50,2,-28.31545555793354
975.4044681334042,1138.4856391849005,1168.9620983105326,1168.863962753087,1256.4074776001037,4.094215819968341,50,3,-33.44136416887361
1042.011549226755,1188.7687643576458,1068.4248631694963,1532.1310187370473,977.0451804490569,2.57058968245661,51,3,-25.977310264790226
1913.350692801351,1480.2669205468303,1232.1325179883052,1663.6810472789607,1011.797661832377,1.716375805036299,50,1,-27.934927777731545
979.1689504282931,2036.4954347756855,2036.4954347756852,2036.4954347756852,2024.1809605782516,2.904451623402835,50,1,-27.990282408240194
796.2867867498575,1263.435670097634,1921.472542980915,1921.472542980915,1827.242183725653,3.4610600231811284,50,3,-25.98755108022273
1851.594016751939,1875.1858006532505,1787.9241090673997,820.9466082045565,929.0981128273706,2.107235624395904,50,3,-25.972453885263256
1992.5768908316163,1792.1203789757596,1312.6222910984075,1206.7262491752213,2130.555141407922,2.1153454347399046,50,3,-31.656692742238135
884.7926217351866,1097.52359729781,1084.8005210240815,725.1295428374931,1621.1020586507584,0.08,51,0,-28.710565804028015
753.4470526780389,753.4470526780389,1960.0566132522035,1960.0566132522035,1960.0566132522035,2.034722920494722,50,3,-25.237955733037815
2081.711544376838,1607.8070121796752,1071.9769953799864,1383.8264467597967,1188.9866632863568,1.062456936057713,50,2,-26.474434213538604
1379.8553090217483,1536.3076762597686,1694.7797174276257,1932.487779179411,1947.410155699154,1.839149250782024,50,2,-26.48550632458405
2530.3079684775635,2898.074032333311,2898.074032333311,2898.074032333311,2722.7843049164517,2.8047300004664786,50,3,-31.323227143654965
2102.911871521203,2213.7957904633427,2324.679709405482,1896.6162799434048,2084.7787870073553,2.989301602292759,51,2,-25.464800329297994
674.65684150784,1099.27424477211,1856.8950982750243,2614.515951777939,2563.3555437522655,3.3211754688806914,50,0,-26.848950235975387
2245.1772074239298,2245.1772074239298,1488.2433160220332,1299.0098431715592,1299.0098431715592,4.688204580844045,50,3,-24.205510769286146
1597.018269192807,1275.8090106870877,1925.4536723420974,1693.020910253077,1695.9648659420182,4.13897908280458,50,0,-26.804482489511905
2381.823099355636,2381.8230993556363,2381.823099355636,2381.823099355636,2381.823099355636,5.872719510390674,50,2,-25.479607386912864
1712.9790156936683,1712.9790156936683,1712.9790156936688,1712.9790156936683,1779.8634240598653,7.2244461613328035,50,2,-25.42436027184506
1358.1811672776205,1358.1811672776205,1358.1811672776205,1773.6052166959391,2141.424241072199,8.272395732450638,50,0,-26.78005101387807
1895.5244104080562,1895.5244104080564,1895.5244104080564,1895.5244104080562,1841.7900860950126,9.70936021238835,50,2,-25.431490201786357
1638.7438186473792,1591.9924280781702,1171.2299129552887,1859.2847732699702,2128.3013259622985,10.164576915013617,50,3,-30.285532226314928
1553.5941268684455,1553.5941268684455,2354.535933901484,1820.6147487202502,2019.1639622621071,10.092620924079739,51,3,-23.057753650716233
1374.2310180985546,1374.2310180985546,1121.7766060817492,1469.4260700373463,1678.76438371787,9.897575438411549,50,3,-23.023651290041503
3522.8021846961938,3522.8021846961938,3522.8021846961938,2960.1645447137776,1620.032148089179,10.308911154503283,50,0,-25.668136143185738
1614.6987996931948,1614.698799693195,1614.698799693195,1614.698799693195,1805.5091381934951,12.00971095188536,50,1,-25.048635475118402
1563.7979765454963,1563.7979765454963,1467.6033910583114,1082.8250491095716,1136.012424167934,12.92849377635893,50,2,-24.313681140962217
1314.2230116890935,1314.2230116890935,959.8677124142947,723.6308462310951,1365.130251524713,13.421255446043805,50,3,-22.99826076600018
1181.9915685682624,1496.6749781495655,1631.5392965415529,1465.2185926928314,1412.6968762264953,13.120063953410954,50,1,-24.919960357304813
687.7953793630451,687.7953793630451,600.1735936955914,578.268147278728,1134.645217863386,13.58427465342971,50,1,-24.94508484522186
1085.5245467255434,1112.77886394639,1112.77886394639,680.6785468308774,681.3902300840942,13.892973484194787,50,3,-22.92759640220952
1926.6055812088948,1295.6306880977656,1097.956695303967,938.2356172399029,858.8389526689122,12.981508036787744,50,2,-24.172379677757753
1593.5117079758425,1593.5117079758425,1527.274525830317,1483.1164043999668,1527.4653220808596,13.827830336985237,50,3,-29.111803589405284
976.3952497935195,1946.2216875239988,2053.980180605163,1124.9912045413182,1086.5943807340304,13.83306504744601,51,2,-23.131747042181818
1331.603291571613,1414.3374406519447,1435.0209779220274,1435.0209779220274,1389.1584051091766,14.479456163139483,50,3,-21.86667578936217
2062.568194673753,2062.568194673753,2062.568194673753,2062.568194673753,1984.3049986346468,15.016587375931014,50,1,-23.798277940624462
2676.3588750037457,2209.5274678655314,1898.3065297733883,1898.3065297733879,1914.7326962634245,16.43926075965342,50,3,-21.870248563979914
1556.25752231299,1545.596392197369,1449.6462211567782,1449.6462211567782,1694.9887519261715,17.23563102559802,50,2,-23.090139822733708
1856.3742784520048,1796.7652954115267,1260.2844480472238,1260.2844480472238,1289.8817554738005,18.265866508451364,50,0,-24.475175432028124
1856.3742784520048,1856.3742784520048,1856.3742784520048,1856.3742784520048,1856.3742784520048,19.930278148263803,50,2,-23.124227965894626
1484.2167001328755,1484.216700132875,1637.668872642646,1791.121045152417,1797.6463684823757,21.117164410111002,50,0,-24.46848891377504
1070.6869317568874,1070.6869317568874,1070.6869317568874,1277.4518159448812,1484.216700132875,22.587249633013624,50,1,-23.79389787815328
2385.9177708755515,2385.9177708755515,1151.4111448743913,1151.4111448743913,1143.338723562641,23.694606619829646,50,3,-21.79575312341408
1621.8775284589883,1034.5848245789505,1293.035545656799,1563.2181436887047,1645.4881064073895,24.074997010579686,50,3,-21.74724115566305
1436.4036220147514,1425.213758997788,1425.213758997788,1425.213758997788,2055.8780758028397,24.550227102131835,50,3,-21.696672040484167
1097.216992940191,318.6658355231184,595.5527850770613,882.141003097151,1027.3255411905068,23.733821951937845,50,2,-22.95020482021886
1463.6289343428418,1270.4047887979398,1270.4047887979398,1270.4047887979398,1165.048325607293,24.38092700697699,50,3,-21.694892206791753
1004.8459726958785,1002.0360749680665,976.7469954177601,1046.8962363385292,1685.761979428925,24.418310745569528,50,3,-21.626861991321782
1637.675309141873,1637.675309141873,1313.4165015799767,1097.2439632053793,1059.1240862871705,23.941290465873923,50,0,-24.258067777554
1046.8917562945462,1046.8917562945462,1046.891756294546,1046.8917562945462,1105.9701115792789,25.486107162253028,50,2,-28.928509965328477
2298.1391243284093,2298.1391243284093,1538.2443772623396,778.3496301962687,778.3496301962687,26.049552327761656,51,3,-20.61912339930787
770.8109627205038,1016.2885259921029,667.9619253085564,749.5762555079134,931.5039317019069,25.866648852939594,50,0,-23.22302191251281
1025.386433704233,1025.386433704233,990.2374918143547,937.5140789795366,904.4785964688601,26.702764921017316,50,3,-20.611897786970285
1613.3050002820676,1394.5930548802373,1329.6304082799738,1232.1864383795785,1179.376605336378,25.927642572138616,50,0,-23.201011552870572
1843.6788928181154,1843.6788928181159,1843.6788928181159,1843.6788928181154,1820.6415035645107,27.46993978820887,50,1,-22.551112791593393
1211.0248434596647,754.7615033677831,754.7615033677831,714.4964540122994,818.3550617878973,28.232565737276683,50,1,-22.509650670493457
1485.3533416837124,1485.3533416837124,1485.3533416837124,1485.3533416837124,1612.7077309911965,29.36342140448343,50,3,-20.507964611944786
1650.0978780976043,1079.6243362393536,981.0356425538548,898.895905176867,609.2103238464322,28.763374309298765,50,0,-23.135199384380357
1739.133877504703,1739.133877504703,1739.133877504703,1739.133877504703,1730.2302775639928,30.287152391265778,50,2,-21.804209780358004
1755.4894712572539,1755.4894712572536,1755.4894712572539,1193.6719737787537,1121.8092272186857,31.043976609754637,50,1,-22.439414340916873
1357.1618242229763,1357.1618242229763,1357.1618242229763,1290.0037565655575,1245.8889366972114,32.11298089987975,50,0,-23.123437284708462
1271.511178872405,1013.0476759158053,1013.0476759158053,1013.0476759158053,1047.4590907465224,33.443029633719185,50,3,-20.457074744801965
484.14959381958124,778.063038232954,1392.7718138543137,1278.733529724081,906.2429972135658,32.10444368609266,50,2,-21.653526474500417
875.9334685577596,835.3024637380471,808.2151271915719,808.2151271915719,594.126436745083,31.415095878723072,50,2,-21.6404372933468
621.2261838276011,529.9109494455425,805.3477685008065,1031.6839583692379,1016.1089093880901,30.84631410569875,50,3,-20.308520062519868
995.8607940936254,995.8607940936254,643.9995771631027,781.7676391215925,837.5792384106701,29.405604219147047,50,3,-20.26450789758363
1132.3248713498233,1259.6960315183846,1210.8189315542754,922.3349638398801,772.693885846929,28.704671708945195,50,3,-20.214452869908328
1039.147761886013,917.0493025226351,785.1047121106463,929.6023807756343,920.1546924603888,27.578883069599318,50,0,-22.859076857398257
961.7040089176401,1324.044167067228,1324.0441670672283,1324.0441670672283,1324.0441670672283,29.048794195763875,50,2,-27.017825625553403
826.6493677463153,795.550380423848,938.4502620339823,1152.8000844491837,1152.8000844491837,28.946615269680983,51,3,-19.190029432803826
623.7214568257717,723.6428769051972,815.3773599633053,751.1038602193905,746.3908611492666,27.41004864946981,50,3,-19.108556307041987
1699.8645091769035,1699.8645091769035,1051.0835730146505,615.2917413763149,568.0260110356143,25.31652899716173,50,3,-19.081251315647002
2035.9456740180801,2035.9456740180801,2035.9456740180801,1433.4938294409217,1324.5792323846592,25.574092982028628,50,2,-20.345491700903757
1888.3720422735994,1888.3720422735994,1888.3720422735994,1888.3720422735994,1629.1358057406717,26.63586787507943,50,1,-21.05846797669976
1016.6635468746177,1016.6635468746177,1016.6635468746177,754.0773117425556,709.9550437164223,27.744300736398962,50,2,-20.364073708042195
1415.265684588258,1333.6554937002431,1211.2402073682201,1211.2402073682201,1191.7825413188598,28.233479899531325,50,2,-20.334338575144024
1212.7304189655588,967.2949082344146,967.2949082344146,967.2949082344146,1093.5996110836911,28.834521381153838,50,2,-20.318031579730004
1542.969112318333,1542.969112318333,1542.969112318333,1542.969112318333,2064.1717919757743,29.8855891266251,50,1,-20.997804799605067
3367.323809147284,2959.3827206728943,2551.4416321985054,2551.4416321985054,2450.5943802104885,31.214738075715136,50,3,-19.04289836011227
1396.2420626598187,1456.808575704114,1456.808575704114,2412.0661924256992,3367.323809147284,32.03226005287229,50,0,-21.651958845787608
1719.1355672391087,1719.1355672391087,1719.1355672391087,1719.1355672391087,1677.7612398245358,33.53109292471601,50,3,-19.0474304563112
2050.4571257042658,1874.6054504075935,1171.1987492209062,1171.1987492209062,1230.7921942877763,33.74961944903821,50,1,-20.934783746949314
2276.942967212312,2276.942967212312,2276.942967212312,2276.942967212312,2254.2943830615072,35.213090650629205,50,0,-21.65376537308466
802.1627613989792,802.1627613989791,802.1627613989792,802.1627613989792,949.6407819803126,36.720705875991584,50,0,-21.64743068422842
2167.6301099912966,2167.6301099912966,2167.6301099912966,2167.6301099912966,2031.083375132065,38.066909617295444,50,0,-21.625072674756836
818.8547881948963,818.8547881948963,802.4455477904147,777.8316871836923,916.8115294644529,39.15486075066236,50,2,-20.225232649569914
839.5692848399971,823.3728116835122,1021.3940113836782,1228.4449557046178,1467.0047137869135,38.71021566413684,50,1,-20.87576007190465
1416.328061476368,1416.328061476368,1105.6363841402017,1105.6363841402017,852.9910601251682,39.07798396241719,50,3,-18.891106401392754
1224.241716741457,1123.3923831550208,1077.1956046871799,1055.1593004764586,1060.935780595619,38.17844197787632,50,0,-21.50159568152145
1133.5758767932984,1133.5758767932984,1120.6644216838474,1069.018601246043,1084.5409127955843,39.319650113191564,50,3,-18.88460649569796
1102.1261421635604,1748.77487688182,2395.4236116000798,2395.4236116000798,2066.932763380732,39.0418674772451,50,0,-21.466678159926694
1284.5039843679028,1284.5039843679028,1284.5039843679028,1284.5039843679028,801.698212094728,40.07810456202185,50,3,-25.15999389810765
989.6689215775314,997.5014704670706,1583.4257269135069,2254.25849216887,2541.7582487068826,39.30464796656797,51,1,-19.745833599865303
1104.0787933410618,1046.1336809999968,910.928418870845,910.928418870845,1339.2018695645475,40.17254171216881,50,2,-19.065200635566484
715.0023961507951,648.1863929685388,663.4012220947872,800.3346842310218,891.4790236172597,39.952384693239765,50,3,-17.703245797459253
667.2038435265464,633.1586712470478,702.134456067747,907.4914901177124,809.842832361344,37.94401447809048,50,1,-19.627689803441232
980.5525188418108,980.5525188418108,980.5525188418109,980.5525188418108,722.5642623332549,38.452576564079436,50,1,-19.654278977679162
954.8708670598028,954.8708670598028,954.8708670598028,833.3298350101315,848.0521033932995,38.979919233410534,50,3,-17.630877695468925
613.9658396286598,920.4308717185947,933.6090093638298,785.5957452607577,775.1895999879337,37.37537534208131,50,1,-19.5366326442496
938.0972679624889,938.0972679624889,938.0972679624889,664.8223641558127,546.6690515754167,37.21772989290248,50,3,-17.567504787921784
641.9371549244936,752.9208439632664,1041.929614363675,795.5742607224267,710.2913705338867,35.346760082079214,50,0,-20.163064029159983
714.2178802975616,619.3823322113875,619.3823322113875,619.3823322113875,626.7886995072588,36.29685831718469,50,3,-17.533393479856056
1097.8389206049703,1025.1461987057796,855.5298476076672,855.5298476076671,906.677741211655,34.89962227353247,50,1,-19.436230081196314
900.1156552834925,900.1156552834925,900.1156552834925,900.1156552834925,1002.4961593189864,35.79027045902026,50,2,-18.75567689890803
2622.844180565829,2622.844180565829,2622.844180565829,2622.844180565829,1946.9595020321399,36.12706419178181,50,3,-17.442867725461134
2530.9350852842585,2530.9350852842585,2462.11081097811,1842.692342222775,1540.9300936417035,36.78983279984336,50,1,-19.377305734958643
2219.829701909763,2219.829701909763,2219.829701909763,2219.829701909763,2406.49293193446,38.16267199233458,50,3,-17.425827944363203
2387.535587762158,2661.5671697186544,2169.2537357749234,752.8071951249453,1166.1621473812672,37.22554415031591,50,0,-20.028737946401915
2319.0276922730336,2319.0276922730336,2319.0276922730336,2319.0276922730336,2319.0276922730336,38.91376986559772,50,1,-19.39624110378589
1863.358757368443,2074.180787716017,2074.180787716017,2074.180787716017,2098.665478171719,40.27400573946835,50,0,-20.042168741644502
941.3044629844983,941.3044629844983,941.3044629844978,988.5641667806874,1020.070635978147,41.55104172420528,50,1,-19.34772749005152
860.7951402124929,860.7951402124929,611.0531885904974,444.5585541758338,1324.128568844641,41.70909609185362,50,2,-18.623985671079478
1790.6648708403332,1790.664870840333,1308.988464773316,1255.4688640992033,1216.0014917105323,41.73713916161784,50,1,-19.286824971465943
1954.3882186069575,1666.5827725902705,1666.5827725902705,1666.5827725902705,1678.990982415277,42.948191937270984,50,2,-18.60695604731106
2743.3830969379155,2743.3830969379155,2743.3830969379155,2743.3830969379155,2667.681447393894,44.07316088804914,50,1,-19.26662039783603
1128.1661515601647,1177.966705846362,1626.171694422137,1626.171694422137,1737.892834673715,45.06580378127036,50,3,-17.292394901700995
3172.9495937353163,3172.9495937353163,2523.2238668040486,2244.7699838335056,1611.0389821058375,44.91330444733013,50,1,-19.219118776099403
2743.004060209238,2743.004060209238,2743.004060209238,2743.004060209238,2785.998613561846,46.31775524251328,50,0,-19.944876034422396
2681.1277056118533,2681.1277056118533,2681.1277056118533,2681.1277056118533,2687.3153410715922,47.93636231207825,50,3,-17.27897908793457
1496.7168843692382,3190.2269632064567,3190.2269632064567,3190.2269632064567,2573.9424742152487,48.44063095619425,50,0,-19.87613235139219
2048.069818007533,2048.0698180075333,2048.0698180075333,2048.0698180075333,517.5022973385202,49.32194861451512,50,2,-24.665422341570974
603.7881068004576,878.469719789262,1028.7975719813535,1047.1271850715184,962.4144665643665,49.09305215227517,51,0,-18.854148600884958
773.8820896512897,735.4845250378976,697.0869604245054,697.0869604245054,800.5394721286293,49.796361159216325,50,3,-16.172488176095886
696.7295686387513,923.1723327338661,1044.0596244227115,1006.946219995338,968.4952840492,47.416761917279615,50,3,-16.06501558291129
1660.745315630154,1287.8962769481227,1246.4686059834526,769.0308623292527,758.5451874484718,44.44676083063898,50,1,-17.995881550766413
1589.8064626408557,1173.645727754034,896.2052378294859,896.2052378294859,972.6592456095526,45.40319755862902,50,1,-18.042290706695905
1128.187827309826,1078.1685710458912,1065.6637569799075,1065.6637569799075,1118.0780275460024,46.31303516928379,50,0,-18.6993860149664
870.5908461585398,907.0510097741387,907.0510097741386,907.0510097741387,929.1646915277075,47.42280183981627,50,2,-17.312083667837182
862.1539769434776,591.6187924513187,1096.6379673946833,1096.6379673946833,883.870993438373,46.73148103494618,50,2,-17.26716194190423
2366.2239839895715,857.3589853159908,857.3589853159908,897.0525518520393,942.2622446997339,46.639428867470976,50,3,-15.963900391414645
1968.7877030694303,1968.7877030694303,1968.7877030694303,1952.7071918582146,1960.2897975277979,47.16954244414404,50,0,-18.59370642834656
1457.1477619883306,1044.459460368126,998.6052046325478,998.6052046325478,1095.623454476236,48.5414995759477,50,2,-17.265666070283313
1608.6684829070791,1290.3014838345355,1290.3014838345355,1290.3014838345355,1157.3871972137672,48.96804341939789,50,1,-17.902870224801358
3223.328171753637,3223.328171753637,3223.328171753637,3223.328171753637,2779.863164980425,50.31975364305963,50,1,-17.905830532275544
1846.6313767152635,1846.6313767152637,2259.640415226776,3223.328171753637,3223.328171753637,51.89914215208646,50,2,-17.195965675272493
1893.698462064353,1521.9423374739156,1521.9423374739156,2427.4698197602706,2369.3859754557698,52.32196709508119,50,0,-18.555067766141946
2141.535878457977,2141.535878457977,2141.535878457977,2141.535878457977,2141.535878457977,53.958860967454704,50,3,-15.927327025954927
2001.802734507203,3009.147033181415,3680.709898964223,3680.709898964223,3526.792496913599,54.587146067005186,50,1,-17.836342838288537
1653.7321496751988,1576.7689829007827,1397.1882604271445,1397.1882604271445,1457.6497078351504,55.57442082848313,50,2,-17.16695003452446
1095.0513773118125,1095.0513773118125,1095.0513773118125,1312.8931934614127,1395.9914977164512,56.292046999550294,50,0,-18.495198464088904
1229.9469991832898,1229.9469991832898,1276.1697334948185,1079.4922111474923,1036.795685235776,56.73518619835252,50,2,-17.13608655648926
1771.5718161701748,1771.5718161701748,1046.4992142182487,865.2310637302671,901.7026572755694,57.1958921992351,50,3,-15.815832220338685
1275.4620863975306,1281.6003593199646,2162.1160217703646,2539.4798771062497,2462.689071012642,57.42481639989244,50,1,-17.735639401987953
1618.8077513505068,2073.766713099555,2073.766713099555,2073.766713099555,1993.8680473968816,58.382470775752694,50,3,-15.796033457001723
2044.9153960506496,2044.9153960506496,1450.1780264366623,1053.686446694004,1105.1434775846649,58.452197478044724,50,0,-18.400002068426605
